22,2,10.9579,1.0195,0.3861,0.1239,249.6740
22,4,10.7263,0.9854,0.3817,0.1199,244.1590
22,6,10.7574,1.0054,0.3859,0.1205,244.9500
22,8,11.1014,1.0034,0.3956,0.1291,253.0790
22,9,10.9835,0.9979,0.3857,0.1190,250.0040
23,1,10.4066,0.9568,0.3666,0.1167,247.8580
23,3,10.6020,0.9734,0.3721,0.1212,252.7540
23,4,10.5627,0.9975,0.3793,0.1205,251.5490
23,8,10.6887,1.0217,0.3793,0.1235,254.4560
23,10,10.5147,0.9503,0.3772,0.1193,250.5810
24,3,10.6221,0.9762,0.3807,0.1221,263.7850
24,4,10.3802,0.9647,0.3773,0.1254,257.9910
24,5,10.2908,0.9445,0.3690,0.1117,255.9350
24,7,10.2983,0.9697,0.3790,0.1188,256.3480
24,8,10.4088,0.9435,0.3667,0.1165,258.8230
25,2,10.0963,0.9084,0.3636,0.1135,262.6880
25,5,10.1316,0.9474,0.3685,0.1145,263.3080
25,7,10.2576,0.9587,0.3632,0.1150,265.8800
25,8,10.3304,0.9775,0.3644,0.1164,267.5260
25,9,10.1071,0.9321,0.3672,0.1167,262.0820
26,2,9.9618,0.9363,0.3556,0.1136,268.8710
26,3,10.1347,0.9359,0.3642,0.1157,273.2720
26,4,10.0344,0.9302,0.3605,0.1140,270.6910
26,5,10.0573,0.9728,0.3628,0.1133,271.2380
26,6,10.0198,0.9488,0.3619,0.1135,270.5280
27,2,10.1287,0.9379,0.3634,0.1159,283.8720
27,3,9.7766,0.8985,0.3561,0.1113,274.0910
27,4,10.0331,0.9190,0.3620,0.1167,281.0920
27,7,9.9559,0.8986,0.3590,0.1122,278.8930
27,10,9.9840,0.9249,0.3643,0.1156,279.6580
28,3,9.8055,0.8908,0.3586,0.1091,285.0280
28,4,9.7486,0.9357,0.3559,0.1101,283.5990
28,6,9.8818,0.8930,0.3510,0.1120,287.1070
28,8,10.1937,0.9443,0.3601,0.1178,296.0150
28,10,9.9941,0.9332,0.3598,0.1100,290.5540
29,1,9.7744,0.9415,0.3559,0.1148,294.3500
29,2,11.1012,1.0610,0.3847,0.1220,334.6910
29,4,10.3837,0.9546,0.3565,0.1124,312.1990
29,5,10.2801,0.9217,0.3563,0.1157,309.1260
29,10,9.8217,0.9069,0.3588,0.1169,295.8030
30,1,9.7594,0.8731,0.3484,0.1082,303.9970
30,2,9.6908,0.9236,0.3523,0.1101,302.3250
30,6,9.3928,0.9127,0.3511,0.1109,293.2210
30,7,9.5527,0.9171,0.3507,0.1131,298.5420
30,9,9.9456,0.9126,0.3608,0.1099,309.7160
31,1,11.0525,1.0452,0.3709,0.1202,355.3010
31,2,10.0503,0.9135,0.3490,0.1107,323.5270
31,7,9.9854,0.9155,0.3591,0.1155,321.5240
31,8,9.8397,0.9407,0.3530,0.1120,316.7440
31,9,9.5428,0.9002,0.3506,0.1117,307.7920
32,3,9.6664,0.8930,0.3456,0.1081,321.2840
32,5,9.6512,0.9238,0.3529,0.1112,321.3410
32,6,9.3213,0.8817,0.3412,0.1065,310.1380
32,7,9.3594,0.8873,0.3474,0.1093,311.5580
32,9,9.3070,0.8887,0.3414,0.1078,310.4060
33,3,9.1982,0.8715,0.3394,0.1068,316.1440
33,5,9.5569,0.9085,0.3476,0.1126,328.7110
33,6,9.5027,0.8817,0.3505,0.1122,326.2460
33,7,9.6705,0.8946,0.3578,0.1099,332.0370
33,10,9.2157,0.8849,0.3429,0.1083,316.4650
34,1,9.1509,0.8688,0.3332,0.1080,324.0040
34,2,9.4628,0.8957,0.3463,0.1106,334.7750
34,3,9.3729,0.8789,0.3496,0.1099,331.5330
34,4,9.2802,0.8783,0.3483,0.1097,328.9030
34,9,9.0885,0.8547,0.3369,0.1087,322.0410
35,1,8.8925,0.8494,0.3312,0.1059,324.6250
35,2,8.9659,0.8287,0.3348,0.1104,327.0520
35,4,9.1370,0.8583,0.3455,0.1067,333.0200
35,5,8.9932,0.8408,0.3431,0.1084,328.0980
35,7,9.1530,0.8515,0.3396,0.1071,333.4170
36,3,9.0474,0.8491,0.3373,0.1085,341.1580
36,4,8.8346,0.8472,0.3353,0.1076,332.1930
36,5,8.8511,0.8190,0.3360,0.1064,331.8520
36,6,8.8346,0.8328,0.3268,0.1056,331.9020
36,7,8.7395,0.8164,0.3303,0.1051,327.8370
37,2,8.7109,0.8144,0.3324,0.1048,335.9690
37,3,8.6169,0.8102,0.3265,0.1033,332.4660
37,4,8.6994,0.8350,0.3266,0.1043,335.6110
37,5,8.7797,0.8035,0.3335,0.1052,338.8540
37,10,8.6688,0.8268,0.3362,0.1025,334.8280
38,2,8.5643,0.7891,0.3248,0.1015,339.2810
38,3,8.7731,0.8295,0.3347,0.1027,347.9320
38,4,8.6104,0.7910,0.3270,0.1027,341.1280
38,6,8.7468,0.8417,0.3367,0.1065,346.6530
38,8,8.8543,0.8126,0.3301,0.1057,350.7650
39,2,8.9192,0.8670,0.3329,0.1062,364.1390
39,4,8.6468,0.8155,0.3302,0.1067,352.0170
39,6,8.4674,0.7849,0.3212,0.1015,344.7140
39,7,8.6307,0.7970,0.3272,0.1053,351.2770
39,9,8.4395,0.7890,0.3239,0.1033,343.2180
40,1,8.6038,0.8174,0.3217,0.1022,359.1970
40,2,8.4335,0.8100,0.3335,0.1058,353.2060
40,4,8.6254,0.8115,0.3271,0.1023,359.6420
40,8,8.5320,0.8059,0.3231,0.1033,356.3360
40,9,8.5355,0.8093,0.3223,0.1041,356.0500
41,2,8.5444,0.8005,0.3218,0.1035,365.3470
41,3,8.4112,0.7852,0.3227,0.1004,360.0250
41,6,8.5093,0.7858,0.3226,0.1028,364.1490
41,9,8.4482,0.7958,0.3231,0.1019,361.7300
41,10,8.7036,0.8024,0.3194,0.1017,372.6940
42,1,8.4591,0.7762,0.3211,0.1027,371.0350
42,2,8.4800,0.7865,0.3193,0.1000,372.1840
42,4,8.3544,0.7784,0.3222,0.1029,366.5120
42,6,8.4030,0.7902,0.3185,0.0998,368.4150
42,8,8.3914,0.7856,0.3233,0.1013,368.1010
43,2,8.2961,0.7963,0.3167,0.1030,373.1810
43,3,8.3596,0.7686,0.3196,0.1004,375.7550
43,6,8.6757,0.8085,0.3256,0.1056,389.4710
43,8,8.3647,0.7861,0.3163,0.0990,376.1570
43,9,8.3807,0.8178,0.3188,0.1036,377.0800
44,1,8.3743,0.7916,0.3222,0.1025,387.0430
44,2,8.2260,0.7739,0.3182,0.1008,378.3640
44,4,8.2800,0.7740,0.3160,0.1002,380.6590
44,6,8.3197,0.7758,0.3172,0.1015,382.4160
44,8,8.3092,0.7985,0.3201,0.1020,382.0230
45,2,8.2269,0.7684,0.3149,0.1015,387.3210
45,3,8.3940,0.7869,0.3117,0.0981,394.7640
45,5,8.2338,0.7673,0.3172,0.0996,387.2080
45,6,8.2355,0.7941,0.3144,0.0974,387.5200
45,10,8.0449,0.7693,0.3096,0.0974,378.8380
46,1,8.1310,0.7724,0.3142,0.0999,391.3100
46,3,8.1625,0.7745,0.3091,0.0976,392.5690
46,5,8.2111,0.7682,0.3150,0.0979,394.6480
46,7,8.1419,0.7641,0.3079,0.0983,391.5780
46,8,8.0583,0.7576,0.3117,0.0991,387.6220
47,2,8.1547,0.7573,0.3196,0.0999,400.7830
47,4,8.0790,0.7493,0.3150,0.1002,397.2460
47,6,8.0878,0.7707,0.3158,0.0996,398.2990
47,9,8.0477,0.7669,0.3105,0.0991,395.9030
47,10,8.0774,0.7713,0.3105,0.0975,397.7500
48,3,8.0083,0.7443,0.3089,0.0989,402.3310
48,5,8.0462,0.7736,0.3108,0.0986,404.0380
48,7,7.9680,0.7444,0.3095,0.0983,400.2960
48,9,7.9876,0.7597,0.3154,0.0994,401.1150
48,10,7.9806,0.7565,0.3104,0.0972,401.1690
49,1,7.9172,0.7656,0.3097,0.0974,406.4480
49,2,7.9203,0.7565,0.3133,0.0979,406.3060
49,3,7.9503,0.7583,0.3120,0.0970,407.9410
49,6,7.9280,0.7444,0.3078,0.0969,406.8680
49,10,7.8833,0.7573,0.3074,0.0989,405.2880
50,2,8.2995,0.7875,0.3195,0.0995,434.6600
50,4,8.1516,0.7873,0.3112,0.0984,426.8510
50,7,7.9141,0.7499,0.3118,0.0958,414.6710
50,8,7.9172,0.7665,0.3060,0.0963,414.9010
50,10,8.3138,0.7869,0.3179,0.1013,434.9490
51,3,8.5175,0.8194,0.3189,0.1010,455.5260
51,6,8.0373,0.7513,0.3136,0.0986,429.4940
51,7,10.1261,0.9810,0.3482,0.1151,539.1780
51,9,8.2847,0.7996,0.3160,0.1004,441.7430
51,10,9.5748,0.8660,0.3201,0.1021,510.7820
52,1,8.1997,0.7804,0.3161,0.0999,446.5540
52,2,7.8278,0.7555,0.3050,0.0961,426.4400
52,3,8.0444,0.7869,0.3090,0.0976,438.8150
52,7,8.6320,0.8009,0.3208,0.1036,469.4570
52,8,9.1932,0.8854,0.3368,0.1108,499.9750
53,1,7.8651,0.7331,0.3025,0.0962,436.5780
53,2,8.2938,0.7874,0.3130,0.1006,460.9480
53,4,8.6580,0.8569,0.3258,0.1040,481.7500
53,6,7.8891,0.7229,0.3075,0.0975,438.5410
53,7,7.8361,0.7430,0.3105,0.0978,436.1380
54,1,8.0026,0.7715,0.3118,0.0984,453.9030
54,3,7.8101,0.7396,0.3108,0.0967,442.1530
54,4,7.8077,0.7456,0.3052,0.0989,441.9640
54,5,7.7833,0.7370,0.3081,0.0966,441.3930
54,9,8.5948,0.7818,0.3161,0.1015,486.3390
55,1,8.1041,0.7838,0.3203,0.1017,467.5560
55,2,7.8535,0.7443,0.3068,0.0972,453.1800
55,3,7.6632,0.7413,0.3046,0.0980,442.4740
55,4,7.7378,0.7401,0.3038,0.0973,446.3540
55,9,7.6686,0.7291,0.3088,0.0980,442.4240
56,1,8.6212,0.8462,0.3285,0.1064,508.1070
56,2,8.4301,0.8156,0.3178,0.1031,496.0810
56,3,7.5681,0.7160,0.3081,0.0974,444.7570
56,5,7.5777,0.7234,0.3029,0.0984,445.3240
56,7,7.6104,0.7429,0.3114,0.0991,448.1470
57,2,7.7142,0.7480,0.3017,0.0960,461.9060
57,4,7.4411,0.7048,0.3021,0.0966,445.4020
57,5,7.6011,0.7255,0.2996,0.0988,455.1820
57,9,7.6157,0.7262,0.3003,0.0962,455.4170
57,10,7.6144,0.7253,0.3009,0.0968,455.7310
58,3,7.5174,0.7173,0.2981,0.0959,457.8390
58,4,7.5769,0.7330,0.3023,0.0966,462.3420
58,6,7.5168,0.7038,0.2978,0.0941,457.6160
58,9,7.8464,0.7484,0.3054,0.0991,477.1570
58,10,7.5041,0.7214,0.2999,0.0951,457.4290
59,1,7.4039,0.7040,0.2958,0.0925,458.8090
59,2,7.5068,0.7014,0.2949,0.0956,465.3520
59,3,7.4301,0.7143,0.3007,0.0950,460.7610
59,6,7.3849,0.6913,0.2934,0.0928,458.1440
59,8,7.7027,0.7422,0.3057,0.0958,477.7400
60,1,7.4283,0.7096,0.3007,0.0960,468.8300
60,3,9.0573,0.9199,0.3383,0.1122,574.1820
60,5,7.6492,0.7267,0.3041,0.0991,482.3920
60,9,8.7601,0.8552,0.3318,0.1083,552.8370
60,10,7.4896,0.7264,0.3077,0.0997,473.8890
61,2,7.5691,0.7322,0.2961,0.0949,485.5410
61,3,7.5243,0.6912,0.2966,0.0942,482.4210
61,5,7.4693,0.7196,0.2944,0.0955,479.5770
61,6,8.5855,0.8380,0.3284,0.1084,551.5360
61,7,7.6444,0.7146,0.3010,0.0967,489.3730
62,2,7.8073,0.7534,0.3097,0.0988,508.6890
62,3,7.3161,0.6913,0.2977,0.0940,476.7690
62,4,7.3437,0.7008,0.2926,0.0942,479.3020
62,5,7.4442,0.7013,0.2990,0.0960,485.1800
62,6,7.2797,0.7032,0.2943,0.0944,474.4520
63,1,7.4594,0.6980,0.2988,0.0961,493.9530
63,2,7.2667,0.7033,0.2930,0.0931,482.0640
63,6,7.4450,0.7059,0.2951,0.0929,493.9140
63,8,7.2328,0.6998,0.2907,0.0920,479.3620
63,10,7.7972,0.7523,0.3091,0.0994,517.3040
64,1,8.4638,0.8432,0.3220,0.1029,570.1430
64,2,7.7139,0.7417,0.3016,0.0962,518.9000
64,5,9.0569,0.9001,0.3398,0.1118,611.4580
64,7,8.5072,0.8389,0.3285,0.1056,573.8140
64,9,8.2904,0.7715,0.3042,0.0973,556.2920
65,2,7.1880,0.6738,0.2912,0.0949,491.9190
65,3,7.2030,0.6930,0.2896,0.0920,493.1100
65,6,7.2489,0.7088,0.2983,0.0935,496.0180
65,9,7.3369,0.7128,0.2991,0.0957,501.4740
65,10,7.2213,0.6969,0.2920,0.0919,494.7720
66,3,7.1743,0.6749,0.2931,0.0935,498.2690
66,4,7.3384,0.6862,0.2957,0.0952,509.2720
66,6,7.2880,0.7051,0.2942,0.0945,506.0180
66,9,7.1685,0.6776,0.2930,0.0948,497.8490
66,10,7.0450,0.6675,0.2901,0.0912,489.3970
67,2,6.9608,0.6636,0.2860,0.0904,490.9800
67,3,7.0311,0.6723,0.2915,0.0916,495.7910
67,4,6.9910,0.6742,0.2880,0.0926,493.1950
67,5,7.0203,0.6630,0.2886,0.0926,495.2440
67,6,7.0130,0.6689,0.2860,0.0913,494.9740
68,1,7.0589,0.6757,0.2943,0.0933,505.1490
68,4,7.9314,0.7659,0.3020,0.0971,568.3960
68,6,7.0134,0.6751,0.2923,0.0923,503.0320
68,9,6.7721,0.6417,0.2825,0.0886,485.6790
68,10,7.0045,0.6677,0.2891,0.0920,501.9880
69,3,7.0925,0.6799,0.2888,0.0925,516.2250
69,4,7.1119,0.6677,0.2901,0.0928,517.2270
69,6,6.9229,0.6748,0.2870,0.0925,503.7250
69,8,7.0709,0.6842,0.2889,0.0931,514.0530
69,9,6.8809,0.6481,0.2825,0.0894,500.1940
70,1,7.4668,0.7220,0.3043,0.0964,550.8570
70,3,7.6138,0.7469,0.3092,0.0992,562.1350
70,5,7.2945,0.6959,0.2986,0.0956,537.8730
70,8,6.9634,0.6667,0.2880,0.0913,513.6570
70,9,6.7695,0.6413,0.2809,0.0897,499.8070
71,1,6.6601,0.6293,0.2794,0.0890,498.8220
71,4,6.9902,0.6759,0.2937,0.0909,523.6150
71,5,7.1316,0.6764,0.2940,0.0935,533.1000
71,6,6.8581,0.6563,0.2861,0.0915,513.8920
71,10,7.0411,0.6709,0.2876,0.0907,526.7960
72,4,7.1142,0.6782,0.2925,0.0936,540.5430
72,5,6.8130,0.6326,0.2778,0.0884,517.4550
72,8,6.6425,0.6256,0.2815,0.0899,504.7860
72,9,6.7176,0.6431,0.2831,0.0901,511.5110
72,10,6.6696,0.6364,0.2781,0.0901,506.8110
73,1,6.7060,0.6441,0.2835,0.0900,517.1210
73,3,6.8472,0.6478,0.2846,0.0898,528.1430
73,4,6.6677,0.6349,0.2778,0.0880,513.7540
73,5,6.5542,0.6277,0.2783,0.0888,507.0210
73,6,6.5725,0.6245,0.2773,0.0874,506.5340
74,1,6.7943,0.6485,0.2829,0.0933,530.6330
74,2,6.8473,0.6497,0.2837,0.0926,534.4390
74,7,6.7688,0.6603,0.2857,0.0908,529.2350
74,9,6.6238,0.6220,0.2808,0.0901,517.1270
74,10,6.5845,0.6348,0.2791,0.0879,517.8620
75,2,6.5372,0.6227,0.2780,0.0889,517.7810
75,4,6.5220,0.6216,0.2733,0.0863,516.6000
75,5,6.4909,0.6205,0.2759,0.0863,514.2210
75,7,6.5196,0.6210,0.2758,0.0881,516.6150
75,10,6.4932,0.6177,0.2742,0.0890,514.4670
76,1,6.4727,0.6166,0.2734,0.0869,519.5960
76,3,6.4415,0.6115,0.2747,0.0876,517.2230
76,4,6.5130,0.6134,0.2760,0.0877,522.4060
76,6,6.6606,0.6366,0.2827,0.0893,535.0410
76,7,6.9569,0.6584,0.2836,0.0918,558.0320
77,2,6.4045,0.6118,0.2727,0.0865,520.8820
77,3,6.4662,0.6182,0.2760,0.0870,525.8610
77,4,6.4021,0.6111,0.2731,0.0864,520.9490
77,7,6.4567,0.6178,0.2747,0.0874,525.1900
77,9,6.5247,0.6191,0.2736,0.0883,530.6360
78,1,6.3984,0.6056,0.2714,0.0870,527.3680
78,5,6.3548,0.6057,0.2725,0.0881,524.0820
78,6,6.4802,0.6208,0.2760,0.0878,534.4950
78,7,6.7452,0.6619,0.2841,0.0903,556.5380
78,10,6.5429,0.6231,0.2746,0.0870,542.5390
79,1,6.4428,0.6048,0.2705,0.0857,538.0680
79,5,6.5783,0.6306,0.2791,0.0899,549.0170
79,6,6.6102,0.6372,0.2767,0.0895,551.5090
79,8,6.3717,0.6095,0.2711,0.0876,532.4510
79,9,6.3548,0.6026,0.2705,0.0861,530.7590
80,2,6.3524,0.6113,0.2740,0.0877,537.5780
80,4,6.3627,0.6190,0.2724,0.0875,538.2750
80,5,6.4640,0.6114,0.2751,0.0879,546.5020
80,7,6.2993,0.6029,0.2710,0.0858,536.6630
80,9,6.3176,0.6038,0.2730,0.0868,534.4470
81,1,6.2622,0.5998,0.2682,0.0864,536.3650
81,3,7.1408,0.6858,0.3026,0.0972,612.2250
81,4,7.2285,0.7113,0.3002,0.0977,617.7890
81,6,6.3069,0.5995,0.2712,0.0862,540.3290
81,10,6.4418,0.6176,0.2735,0.0870,551.4980
82,2,6.2657,0.6035,0.2696,0.0863,543.6580
82,4,6.3593,0.6096,0.2732,0.0864,551.8870
82,7,6.5728,0.6300,0.2774,0.0898,569.6170
82,8,6.3940,0.6173,0.2720,0.0870,554.3830
82,10,6.5575,0.6184,0.2780,0.0888,567.9250
83,4,7.4084,0.7161,0.2972,0.0965,648.2140
83,6,7.0888,0.6911,0.3008,0.0974,623.4460
83,7,8.5173,0.8193,0.3231,0.1076,746.6010
83,8,7.7119,0.7637,0.3112,0.1020,677.3350
83,10,7.1708,0.6947,0.2894,0.0974,628.9650
84,3,7.6531,0.7740,0.3027,0.1000,680.4950
84,7,6.9039,0.6762,0.2814,0.0913,614.0880
84,8,6.9141,0.6692,0.2817,0.0904,613.4690
84,9,6.7960,0.6574,0.2846,0.0920,603.0820
84,10,6.7504,0.6550,0.2808,0.0912,599.5670
85,2,6.6445,0.6312,0.2818,0.0905,597.3640
85,3,6.5387,0.6275,0.2758,0.0880,587.6170
85,5,6.4267,0.6288,0.2764,0.0891,578.1270
85,8,6.3199,0.6082,0.2713,0.0878,570.4170
85,10,6.6522,0.6314,0.2746,0.0874,597.2560
86,3,6.3680,0.6090,0.2694,0.0870,579.3280
86,5,8.7070,0.8594,0.3250,0.1088,792.4120
86,6,6.7640,0.6368,0.2919,0.0930,614.8500
86,7,6.6055,0.6407,0.2831,0.0925,602.2350
86,8,6.5191,0.6364,0.2796,0.0906,594.1700
87,2,6.7933,0.6622,0.2894,0.0948,626.9090
87,3,6.3043,0.6070,0.2720,0.0862,580.4040
87,6,6.8806,0.6731,0.2835,0.0917,634.3380
87,7,6.7371,0.6590,0.2861,0.0924,620.8590
87,8,6.8157,0.6847,0.2845,0.0904,627.3810
88,1,6.5975,0.6501,0.2794,0.0901,615.4920
88,2,6.6569,0.6477,0.2822,0.0918,619.7650
88,3,6.6890,0.6495,0.2789,0.0904,622.4360
88,5,7.0139,0.6788,0.2771,0.0889,651.2970
88,9,6.4689,0.6328,0.2731,0.0894,602.7110
89,3,6.4564,0.6328,0.2758,0.0883,609.0460
89,4,6.5884,0.6370,0.2760,0.0890,620.7240
89,5,6.2255,0.5974,0.2694,0.0855,587.0340
89,9,6.9341,0.6663,0.2810,0.0918,651.6270
89,10,6.4251,0.6242,0.2736,0.0888,605.9120
90,4,6.2420,0.6063,0.2691,0.0868,595.4960
90,5,6.5173,0.6166,0.2770,0.0883,621.2400
90,8,6.4881,0.6294,0.2733,0.0871,617.7710
90,9,6.2512,0.5960,0.2691,0.0859,595.9980
90,10,6.3682,0.6183,0.2740,0.0870,607.3490
91,1,6.2747,0.5971,0.2727,0.0873,604.9030
91,6,6.2765,0.6051,0.2755,0.0873,605.3780
91,8,6.2968,0.6112,0.2730,0.0871,607.2020
91,9,6.3516,0.5964,0.2713,0.0877,612.0360
91,10,6.2145,0.6002,0.2731,0.0869,599.2300
92,3,6.3040,0.6015,0.2714,0.0866,614.9780
92,4,6.2377,0.6025,0.2716,0.0854,608.6350
92,5,6.2152,0.5981,0.2695,0.0859,605.9700
92,8,6.5333,0.6376,0.2801,0.0907,636.9800
92,9,7.0723,0.6906,0.2907,0.0931,687.9600
93,6,6.4710,0.6336,0.2745,0.0892,637.7510
93,7,6.3488,0.6170,0.2719,0.0871,626.3460
93,8,6.7339,0.6349,0.2854,0.0922,662.9160
93,9,6.2715,0.5996,0.2707,0.0878,617.8450
93,10,6.1972,0.5975,0.2678,0.0852,610.6320
94,4,6.3378,0.6139,0.2773,0.0885,632.0950
94,5,7.9043,0.7784,0.3138,0.1039,787.2990
94,6,7.4236,0.7376,0.3033,0.1010,739.2720
94,8,6.2832,0.6006,0.2726,0.0884,625.7580
94,9,6.3998,0.6277,0.2750,0.0884,637.7880
95,1,6.2025,0.5953,0.2689,0.0856,624.8150
95,2,6.2021,0.5922,0.2674,0.0861,624.5560
95,5,6.2429,0.6082,0.2707,0.0872,628.8150
95,8,6.2489,0.6016,0.2690,0.0868,629.2410
95,10,6.4285,0.6307,0.2771,0.0899,647.7950
96,4,6.1010,0.5888,0.2687,0.0857,621.1970
96,5,6.0887,0.5913,0.2678,0.0854,619.9100
96,8,6.4580,0.6360,0.2754,0.0889,657.8670
96,9,6.1652,0.6001,0.2683,0.0849,627.8830
96,10,6.2128,0.5974,0.2674,0.0852,632.5110
97,1,6.2279,0.6061,0.2674,0.0859,642.7050
97,3,6.2040,0.6066,0.2665,0.0855,639.0610
