97,11,6.2574,0.6182,0.2715,0.0880,644.2880
97,19,6.1718,0.6070,0.2691,0.0875,634.7620
97,20,6.1623,0.6025,0.2667,0.0853,633.9220
98,7,6.4677,0.6127,0.2732,0.0879,671.9530
98,8,6.3648,0.6127,0.2754,0.0901,661.7920
98,14,6.4442,0.6254,0.2790,0.0900,670.0620
98,15,6.4058,0.6214,0.2737,0.0878,665.3020
98,20,6.1719,0.5904,0.2705,0.0873,641.5360
99,9,6.1663,0.6068,0.2665,0.0843,647.4440
99,12,6.1778,0.5907,0.2654,0.0851,648.7220
99,15,6.0738,0.5979,0.2651,0.0854,638.0380
99,16,6.0812,0.5956,0.2650,0.0851,638.8910
99,18,6.0601,0.5904,0.2662,0.0851,641.5360
100,4,6.1224,0.5874,0.2647,0.0845,649.5210
100,5,6.1797,0.5906,0.2700,0.0868,655.5360
100,8,6.1449,0.5990,0.2678,0.0865,652.2950
100,9,6.1381,0.5991,0.2641,0.0876,650.6320
100,17,6.1584,0.6014,0.2674,0.0857,653.6790
101,3,6.1856,0.6052,0.2690,0.0857,662.2890
101,4,6.0965,0.5970,0.2646,0.0851,655.2310
101,8,6.0962,0.6027,0.2665,0.0849,653.8690
101,11,6.1204,0.5946,0.2649,0.0853,656.0100
101,14,6.1400,0.5939,0.2665,0.0856,657.8080
102,1,6.0946,0.5937,0.2636,0.0843,659.7900
102,2,6.1129,0.5909,0.2643,0.0878,661.3560
102,6,6.1133,0.5952,0.2661,0.0860,661.5970
102,9,6.1361,0.5946,0.2657,0.0864,664.0610
102,16,6.0998,0.5869,0.2622,0.0857,660.2600
103,5,6.1068,0.5994,0.2697,0.0864,667.4590
103,6,6.0828,0.5948,0.2632,0.0847,664.6110
103,13,6.1029,0.5771,0.2640,0.0849,667.0310
103,14,6.5786,0.6579,0.2823,0.0910,718.8060
103,15,6.4462,0.6139,0.2723,0.0875,703.5250
104,12,6.2224,0.6102,0.2703,0.0876,687.0170
104,13,6.4156,0.6245,0.2714,0.0876,707.5260
104,15,6.1193,0.6012,0.2659,0.0858,676.1520
104,17,6.1704,0.5926,0.2699,0.0869,680.9210
104,18,6.5893,0.6233,0.2690,0.0869,725.3160
105,6,6.1029,0.5864,0.2649,0.0874,680.0040
105,12,6.2572,0.6201,0.2714,0.0870,698.4900
105,13,6.3308,0.6249,0.2754,0.0896,705.7490
105,17,6.3154,0.6238,0.2707,0.0899,704.9050
105,20,6.0950,0.5901,0.2658,0.0842,679.6870
106,2,6.2054,0.6055,0.2668,0.0849,698.3560
106,9,6.1493,0.5965,0.2672,0.0867,692.2410
106,13,6.7519,0.6570,0.2746,0.0895,757.1490
106,17,7.5887,0.7835,0.2973,0.0982,852.1650
106,20,6.9846,0.6799,0.2868,0.0939,783.9810
107,2,8.0844,0.8357,0.3078,0.1041,917.4900
107,6,7.7839,0.8063,0.3073,0.1048,884.9720
107,8,8.5808,0.9009,0.3164,0.1078,972.8310
107,12,7.5465,0.7166,0.2895,0.0954,853.0120
107,15,7.1199,0.7003,0.2900,0.0939,806.8680
108,1,7.2044,0.7111,0.2923,0.0964,824.6170
108,14,6.0030,0.5886,0.2615,0.0850,689.0020
108,18,6.0826,0.5891,0.2614,0.0842,698.2870
108,19,6.0370,0.5827,0.2611,0.0851,692.2120
108,20,5.9240,0.5736,0.2605,0.0846,679.7940
109,1,6.2323,0.6211,0.2726,0.0894,721.5110
109,3,5.7723,0.5498,0.2576,0.0838,668.7780
109,10,5.8439,0.5708,0.2610,0.0851,677.4520
109,14,5.8102,0.5565,0.2583,0.0833,673.6720
109,15,5.8271,0.5591,0.2591,0.0838,674.9430
110,6,5.9171,0.5694,0.2599,0.0837,692.2450
110,8,5.8573,0.5614,0.2597,0.0845,684.8120
110,11,5.7571,0.5501,0.2562,0.0823,673.7450
110,14,5.7823,0.5571,0.2561,0.0836,676.5220
110,17,5.7497,0.5546,0.2577,0.0834,674.4680
111,5,5.7782,0.5547,0.2584,0.0835,682.1160
111,13,5.7584,0.5625,0.2598,0.0837,680.5130
111,14,5.7729,0.5522,0.2573,0.0833,681.3190
111,17,5.7743,0.5632,0.2572,0.0827,681.8790
111,19,5.7657,0.5531,0.2601,0.0827,680.4540
112,2,5.9430,0.5744,0.2645,0.0855,708.3240
112,3,6.0613,0.5899,0.2702,0.0882,722.7450
112,17,6.7345,0.6411,0.2744,0.0933,798.4920
112,19,5.8928,0.5694,0.2594,0.0847,702.0970
112,20,5.9892,0.5818,0.2676,0.0884,713.5450
113,2,5.8596,0.5706,0.2632,0.0844,705.2530
113,11,6.2988,0.6001,0.2662,0.0866,755.1770
113,12,6.0994,0.6018,0.2684,0.0871,733.8940
113,14,6.2785,0.6114,0.2691,0.0881,754.9480
113,15,6.3857,0.6393,0.2742,0.0920,766.9710
114,1,6.6616,0.6312,0.2723,0.0924,805.4840
114,2,6.6094,0.6222,0.2682,0.0880,799.3970
114,4,6.8945,0.6716,0.2784,0.0927,833.3830
114,15,5.9975,0.5637,0.2608,0.0845,726.7060
114,17,5.9939,0.5821,0.2592,0.0857,727.9490
115,3,6.3338,0.5973,0.2672,0.0869,774.8420
115,9,6.1840,0.5868,0.2659,0.0874,755.5390
115,10,5.9516,0.5687,0.2591,0.0842,727.7810
115,12,6.4395,0.6083,0.2726,0.0894,788.4860
115,20,6.8264,0.6450,0.2900,0.0955,833.4480
116,2,6.0747,0.5701,0.2682,0.0859,748.8830
116,3,5.9231,0.5722,0.2606,0.0854,731.6540
116,10,5.9068,0.5679,0.2616,0.0849,730.1300
116,15,5.9581,0.5627,0.2608,0.0833,735.1860
116,17,5.8955,0.5704,0.2607,0.0856,728.3510
117,4,6.0349,0.5723,0.2650,0.0867,751.5670
117,10,6.4707,0.6278,0.2716,0.0895,804.3950
117,12,6.3315,0.5912,0.2709,0.0891,786.7400
117,15,6.2720,0.5999,0.2649,0.0874,779.4330
117,17,6.3360,0.6066,0.2656,0.0866,786.5020
118,1,6.2637,0.6008,0.2643,0.0878,785.4660
118,15,5.8827,0.5765,0.2614,0.0849,740.7060
118,16,5.9561,0.5668,0.2615,0.0855,748.1810
118,17,5.8799,0.5613,0.2594,0.0843,738.2010
118,19,5.9101,0.5665,0.2630,0.0847,743.4970
119,9,6.3228,0.5966,0.2662,0.0881,800.5740
119,12,6.4838,0.6223,0.2686,0.0893,820.1950
119,14,6.1201,0.5997,0.2654,0.0874,775.5790
119,15,6.0333,0.6001,0.2639,0.0879,765.0930
119,20,5.9111,0.5756,0.2599,0.0838,748.5370
120,8,5.7784,0.5593,0.2617,0.0849,738.9820
120,9,6.1590,0.5797,0.2658,0.0871,785.5290
120,12,6.1841,0.5886,0.2641,0.0877,788.5310
120,13,6.0599,0.5758,0.2657,0.0853,773.3410
120,18,5.9998,0.5656,0.2610,0.0840,765.4840
121,2,5.8325,0.5638,0.2570,0.0830,752.8570
121,6,5.8499,0.5543,0.2584,0.0838,754.6180
121,17,5.8516,0.5720,0.2578,0.0845,753.7980
121,18,5.9403,0.5700,0.2614,0.0852,765.0910
121,20,5.7519,0.5507,0.2573,0.0824,741.5010
122,6,5.9360,0.5565,0.2594,0.0848,770.2080
122,7,5.8979,0.5649,0.2598,0.0842,766.5570
122,11,5.8761,0.5583,0.2577,0.0844,763.6160
122,18,5.7679,0.5617,0.2568,0.0839,750.4140
122,19,5.8240,0.5611,0.2580,0.0847,756.7330
123,5,5.7604,0.5551,0.2589,0.0839,755.2960
123,6,5.8203,0.5664,0.2593,0.0852,762.4390
123,9,5.8977,0.5543,0.2591,0.0844,771.1570
123,13,5.9064,0.5628,0.2597,0.0845,776.1570
123,15,6.0850,0.5555,0.2572,0.0834,795.2140
124,4,5.8907,0.5631,0.2563,0.0839,777.5830
124,6,5.8395,0.5600,0.2572,0.0835,771.3210
124,8,5.9399,0.5763,0.2581,0.0849,784.9790
124,16,5.8398,0.5645,0.2588,0.0843,771.0330
124,20,5.8155,0.5559,0.2598,0.0844,767.5820
125,1,5.8860,0.5622,0.2575,0.0848,783.7220
125,2,6.2711,0.6232,0.2755,0.0909,837.3470
125,5,5.8043,0.5668,0.2611,0.0856,773.6230
125,6,5.8130,0.5582,0.2597,0.0856,775.7310
125,12,5.7498,0.5494,0.2566,0.0840,766.4710
126,1,6.3963,0.6384,0.2785,0.0925,859.6800
126,4,5.7629,0.5507,0.2595,0.0857,774.1690
126,7,6.0048,0.5777,0.2678,0.0862,805.5210
126,11,6.0186,0.5744,0.2664,0.0876,808.8370
126,20,6.1983,0.6080,0.2731,0.0886,831.7900
127,1,6.2616,0.6073,0.2714,0.0891,846.0630
127,2,5.9855,0.5901,0.2675,0.0880,810.2530
127,4,5.9329,0.5779,0.2643,0.0860,802.8920
127,10,6.3793,0.5986,0.2688,0.0883,861.5120
127,19,6.0228,0.5739,0.2656,0.0856,813.9780
128,3,6.1757,0.5746,0.2666,0.0879,841.7720
128,4,6.2635,0.5901,0.2680,0.0879,851.9770
128,9,6.0012,0.5841,0.2656,0.0875,819.2690
128,17,6.1161,0.5953,0.2675,0.0892,833.8710
128,20,6.0412,0.5825,0.2663,0.0881,828.2420
129,6,5.8593,0.5639,0.2625,0.0848,805.8790
129,7,5.8284,0.5618,0.2638,0.0871,801.5220
129,8,5.8343,0.5715,0.2640,0.0867,802.6800
129,10,5.7606,0.5483,0.2608,0.0860,792.9340
129,19,6.0318,0.5774,0.2650,0.0871,828.6200
130,1,6.0696,0.5858,0.2674,0.0881,841.2320
130,5,5.8478,0.5700,0.2623,0.0864,811.0780
130,7,5.8153,0.5609,0.2602,0.0857,806.3530
130,11,6.2184,0.5945,0.2615,0.0877,859.6500
130,18,5.7976,0.5636,0.2642,0.0869,804.1920
131,3,5.9385,0.5634,0.2623,0.0857,828.6280
131,7,5.8835,0.5651,0.2620,0.0864,822.0100
131,10,5.9303,0.5765,0.2644,0.0880,827.9240
131,12,5.7157,0.5498,0.2589,0.0842,798.3700
131,19,5.7635,0.5542,0.2608,0.0841,805.3150
132,6,5.7386,0.5535,0.2618,0.0867,809.0160
132,12,5.5141,0.5206,0.2510,0.0821,776.7500
132,13,5.6594,0.5375,0.2537,0.0829,796.1590
132,19,5.5510,0.5351,0.2531,0.0836,782.0670
132,20,5.6211,0.5420,0.2584,0.0847,791.8200
133,4,5.5643,0.5345,0.2566,0.0839,789.9590
133,11,5.6102,0.5406,0.2550,0.0846,796.8040
133,13,5.5418,0.5304,0.2534,0.0829,786.1390
133,15,5.5211,0.5247,0.2530,0.0828,784.3880
133,16,5.5779,0.5252,0.2510,0.0827,790.8340
134,4,5.6625,0.5351,0.2542,0.0823,809.2110
134,5,5.6839,0.5545,0.2544,0.0839,812.1020
134,6,5.5805,0.5319,0.2516,0.0820,798.2730
134,18,5.6046,0.5240,0.2520,0.0825,800.7630
134,20,5.5984,0.5240,0.2519,0.0816,799.8340
135,2,5.6741,0.5386,0.2537,0.0826,823.0280
135,14,5.6436,0.5377,0.2518,0.0824,813.4410
135,15,5.6344,0.5284,0.2510,0.0825,810.4860
135,19,5.4491,0.5156,0.2530,0.0825,785.0600
135,20,5.5708,0.5212,0.2493,0.0817,802.4850
136,1,5.7165,0.5260,0.2553,0.0839,829.0680
136,9,5.5916,0.5298,0.2504,0.0819,810.9750
136,13,5.5564,0.5219,0.2497,0.0813,805.9630
136,15,5.5621,0.5288,0.2507,0.0815,807.8580
136,18,5.5337,0.5228,0.2517,0.0819,802.8310
137,1,5.6248,0.5235,0.2539,0.0834,822.3670
137,2,5.5695,0.5308,0.2514,0.0837,814.9930
137,4,5.5479,0.5242,0.2495,0.0817,810.9800
137,5,5.6771,0.5381,0.2524,0.0830,829.7990
137,16,5.6371,0.5230,0.2503,0.0814,822.8750
138,2,5.6184,0.5266,0.2525,0.0832,828.2280
138,4,5.5755,0.5281,0.2506,0.0824,821.0680
138,8,6.0066,0.5626,0.2575,0.0850,883.1570
138,13,6.0419,0.5712,0.2650,0.0866,888.2120
138,14,5.7115,0.5446,0.2575,0.0851,841.2190
139,2,6.1071,0.5756,0.2659,0.0870,903.0220
139,4,5.5925,0.5399,0.2549,0.0837,830.4060
139,8,5.6286,0.5347,0.2553,0.0841,836.5540
139,11,5.6162,0.5387,0.2562,0.0835,835.0160
139,15,5.6403,0.5374,0.2588,0.0849,836.9280
140,2,5.4218,0.5090,0.2509,0.0819,810.9010
140,8,5.5464,0.5243,0.2554,0.0838,832.7510
140,12,5.6076,0.5421,0.2551,0.0834,838.1680
140,13,5.4790,0.5277,0.2507,0.0825,820.3430
140,17,5.4702,0.5303,0.2506,0.0813,818.7630
141,7,5.5259,0.5280,0.2505,0.0825,832.3420
141,9,5.5557,0.5320,0.2524,0.0831,836.8220
141,11,5.4723,0.5265,0.2514,0.0817,824.5520
141,12,5.5064,0.5225,0.2498,0.0821,829.3020
141,17,5.5523,0.5224,0.2525,0.0844,836.6620
142,5,5.4728,0.5212,0.2490,0.0820,830.4510
142,6,5.5347,0.5258,0.2518,0.0829,839.4060
142,9,5.4344,0.5165,0.2496,0.0813,824.0640
142,10,5.5091,0.5210,0.2529,0.0828,835.7660
142,18,5.5777,0.5281,0.2515,0.0821,845.5990
143,3,5.4429,0.5237,0.2502,0.0827,832.4970
143,8,5.4963,0.5292,0.2522,0.0837,839.6630
143,12,5.5675,0.5249,0.2557,0.0838,850.6560
143,14,5.5100,0.5233,0.2510,0.0830,842.8420
143,18,5.4601,0.5245,0.2508,0.0831,834.2020
144,6,5.6303,0.5319,0.2528,0.0834,865.4750
144,8,5.4507,0.5232,0.2499,0.0830,838.4630
144,10,5.4281,0.5210,0.2498,0.0819,835.1810
144,17,5.5317,0.5354,0.2517,0.0827,851.3450
144,20,5.4935,0.5174,0.2496,0.0822,844.7530
145,3,5.3741,0.5175,0.2481,0.0816,833.2450
145,5,5.5980,0.5285,0.2518,0.0834,866.5400
145,6,5.4887,0.5156,0.2482,0.0820,850.5680
145,9,5.4400,0.5149,0.2484,0.0810,842.8640
145,17,5.5859,0.5404,0.2494,0.0827,864.8180
146,1,5.5976,0.5302,0.2514,0.0831,872.5200
146,3,5.4828,0.5142,0.2468,0.0807,854.3570
146,10,5.3384,0.5109,0.2452,0.0804,832.8140
146,12,5.6626,0.5359,0.2547,0.0853,883.1590
146,18,7.5433,0.7461,0.3071,0.1048,1178.6590
147,1,5.7937,0.5576,0.2614,0.0864,909.8220
147,2,5.6077,0.5422,0.2535,0.0840,880.7120
147,3,5.4738,0.5201,0.2509,0.0836,860.2890
147,9,5.4149,0.5222,0.2530,0.0833,851.6300
147,14,5.4808,0.5251,0.2516,0.0836,861.8430
148,1,5.6959,0.5203,0.2507,0.0841,898.9010
148,5,5.4790,0.5218,0.2494,0.0831,866.7510
148,7,5.4714,0.5190,0.2484,0.0823,865.1880
148,11,5.7639,0.5442,0.2543,0.0850,909.9580
148,18,5.5717,0.5281,0.2528,0.0837,880.2950
149,1,5.8791,0.5662,0.2613,0.0874,937.0350
149,2,5.5430,0.5284,0.2527,0.0826,882.4330
149,9,5.4178,0.5149,0.2489,0.0819,863.2650
149,10,5.5459,0.5321,0.2520,0.0836,882.9210
149,13,5.5954,0.5303,0.2516,0.0829,890.0170
150,4,5.3988,0.5138,0.2536,0.0831,868.2350
150,10,5.3510,0.5169,0.2487,0.0817,859.1740
150,14,5.5412,0.5269,0.2523,0.0841,889.1170
150,15,5.4575,0.5224,0.2498,0.0826,874.9650
150,19,5.4589,0.5161,0.2525,0.0833,876.1630
151,1,5.4215,0.5192,0.2506,0.0823,875.7800
151,2,5.4927,0.5168,0.2491,0.0823,886.9330
151,12,5.3609,0.5151,0.2503,0.0825,866.2580
151,16,5.4841,0.5181,0.2536,0.0841,886.8930
151,18,5.4974,0.5181,0.2516,0.0837,887.4600
152,1,5.4336,0.5229,0.2512,0.0825,883.7770
152,7,5.4107,0.5146,0.2493,0.0826,880.7210
152,10,5.4816,0.5220,0.2506,0.0827,891.2120
152,14,5.4574,0.5258,0.2712,0.0836,888.0090
152,19,5.7995,0.5616,0.2602,0.0872,942.4620
153,10,6.4145,0.6273,0.2763,0.0935,1048.8570
153,13,7.4696,0.6774,0.2844,0.0952,1210.4080
153,14,7.9647,0.7216,0.2874,0.0972,1289.3070
153,17,8.4819,0.7702,0.3002,0.1036,1376.1180
153,19,6.9215,0.6858,0.2831,0.0963,1130.2420
154,1,6.3392,0.6252,0.2794,0.0924,1043.6090
154,6,6.6800,0.6387,0.2808,0.0946,1095.9920
154,7,6.5397,0.6351,0.2793,0.0953,1076.3600
154,14,6.4223,0.6186,0.2763,0.0922,1055.4670
154,20,6.2601,0.6263,0.2740,0.0921,1030.3470
155,1,6.4600,0.6379,0.2781,0.0963,1069.0500
155,12,7.6479,0.6888,0.2825,0.0958,1255.7350
155,15,6.4234,0.6264,0.2842,0.0954,1064.1280
155,17,6.4732,0.6372,0.2798,0.0941,1072.3650
155,19,6.5421,0.6446,0.2857,0.0957,1085.3360
156,1,6.5193,0.6462,0.2834,0.0959,1086.5060
156,2,6.2924,0.6181,0.2776,0.0923,1049.9310
156,7,6.3507,0.6231,0.2818,0.0942,1059.6320
156,14,6.3932,0.6290,0.2801,0.0938,1065.3720
156,18,6.2773,0.5933,0.2840,0.0952,1048.2180
157,2,6.2879,0.5979,0.2847,0.0968,1056.9790
157,5,6.3673,0.6044,0.2824,0.0936,1068.9160
157,8,6.2133,0.5988,0.2830,0.0946,1044.4290
157,13,6.1270,0.5842,0.2831,0.0941,1030.9070
157,17,6.1839,0.5947,0.2817,0.0939,1038.8740
158,2,6.2873,0.6028,0.2856,0.0955,1063.1790
158,9,6.1072,0.5938,0.2818,0.0945,1034.7040
158,10,6.4105,0.6182,0.2912,0.0986,1086.4750
158,14,6.6140,0.6233,0.2849,0.0954,1115.2600
158,16,6.1866,0.5948,0.2807,0.0937,1046.0430
159,1,6.2139,0.5954,0.2841,0.0947,1058.5270
159,9,6.2009,0.5963,0.2843,0.0950,1056.4250
159,11,5.5419,0.5336,0.2532,0.0830,942.6760
159,15,5.4582,0.5158,0.2545,0.0830,929.5060
159,16,5.4421,0.5216,0.2504,0.0838,926.3990
160,5,5.3905,0.5157,0.2521,0.0843,923.7170
160,6,5.4947,0.5302,0.2555,0.0848,941.5860
160,11,5.4060,0.5188,0.2519,0.0827,926.8200
160,13,5.5738,0.5313,0.2536,0.0851,954.8380
160,19,5.4362,0.5166,0.2518,0.0847,931.8360
161,4,5.4396,0.5118,0.2489,0.0828,937.6780
161,10,5.5264,0.5299,0.2536,0.0838,952.9320
161,12,5.4400,0.5241,0.2481,0.0831,938.2500
161,14,5.3533,0.5123,0.2525,0.0839,923.4570
161,20,5.4528,0.5292,0.2523,0.0839,939.3490
162,2,5.4358,0.5362,0.2506,0.0827,942.8320
162,9,5.2964,0.5093,0.2483,0.0826,919.5790
162,10,5.3173,0.5104,0.2471,0.0816,925.3230
162,14,5.3914,0.5131,0.2485,0.0833,935.8160
162,20,5.3717,0.5167,0.2491,0.0826,932.0660
163,4,5.7163,0.5516,0.2612,0.0865,997.0760
163,11,5.3191,0.5061,0.2476,0.0823,928.4030
163,13,5.2730,0.5076,0.2473,0.0823,920.5800
163,15,5.3178,0.5157,0.2475,0.0824,929.1600
163,17,5.3375,0.5076,0.2478,0.0818,933.9760
164,1,5.3049,0.5075,0.2470,0.0819,931.9600
164,3,5.2731,0.5016,0.2453,0.0811,926.1340
164,13,5.3343,0.5145,0.2473,0.0809,936.5420
164,17,5.2624,0.5154,0.2471,0.0821,924.5600
164,20,5.4263,0.5224,0.2486,0.0832,953.7550
165,7,5.3374,0.5082,0.2487,0.0818,943.4510
165,10,5.4352,0.5224,0.2495,0.0829,960.1000
165,11,6.1038,0.5982,0.2782,0.0951,1083.8910
165,16,5.4623,0.5286,0.2584,0.0853,968.6010
165,19,5.4185,0.5174,0.2532,0.0849,958.9580
166,1,5.4666,0.5212,0.2526,0.0848,972.1730
166,5,5.4582,0.5255,0.2528,0.0838,970.4870
166,7,5.7048,0.5528,0.2607,0.0879,1016.3320
166,13,5.3351,0.5031,0.2462,0.0821,947.9050
166,15,5.2686,0.5039,0.2451,0.0808,936.8130
167,1,5.3038,0.5009,0.2462,0.0814,948.0130
167,2,5.2767,0.5078,0.2456,0.0819,944.2770
167,4,5.2258,0.5003,0.2465,0.0821,935.6920
167,6,5.3073,0.4993,0.2465,0.0818,948.6890
167,18,5.1796,0.4979,0.2443,0.0814,929.8700
168,3,5.3033,0.5013,0.2472,0.0819,954.7230
168,5,5.2808,0.5118,0.2474,0.0820,952.1820
168,14,5.2743,0.5006,0.2451,0.0807,950.0890
168,15,5.3019,0.5113,0.2454,0.0806,954.3780
168,17,5.2747,0.5069,0.2464,0.0820,950.2760
169,3,5.2218,0.4960,0.2449,0.0800,946.0680
169,11,5.2900,0.5041,0.2471,0.0821,958.5660
169,12,5.2292,0.4997,0.2451,0.0819,947.9150
169,13,5.2720,0.5039,0.2478,0.0827,955.6700
169,20,5.2455,0.5023,0.2463,0.0815,951.3980
170,1,5.2757,0.5091,0.2480,0.0833,961.9690
170,7,5.1902,0.4947,0.2469,0.0818,946.1540
170,11,5.2816,0.5001,0.2459,0.0818,962.1980
170,12,5.2166,0.4967,0.2479,0.0823,950.5980
170,16,5.2291,0.5043,0.2477,0.0821,953.7030
171,1,5.2248,0.5021,0.2493,0.0824,958.2720
171,6,5.1610,0.4939,0.2441,0.0810,946.2400
171,9,5.2496,0.5033,0.2473,0.0837,964.3330
171,13,5.2525,0.5019,0.2460,0.0815,962.8990
171,18,5.2229,0.4963,0.2473,0.0824,965.1420
172,13,5.2298,0.5027,0.2454,0.0814,964.8300
172,14,5.2141,0.4996,0.2482,0.0822,961.5600
172,15,5.2249,0.5017,0.2463,0.0819,963.9190
172,16,5.3613,0.5193,0.2481,0.0825,988.8560
172,19,5.2308,0.5015,0.2464,0.0815,965.3710
173,6,5.2073,0.4993,0.2461,0.0824,966.0090
173,9,5.2391,0.5030,0.2470,0.0823,972.5450
173,12,5.2452,0.5041,0.2471,0.0827,980.3490
173,13,5.2882,0.5071,0.2487,0.0829,982.9720
173,20,5.2255,0.5023,0.2470,0.0825,970.2750
174,2,5.2265,0.5028,0.2454,0.0820,979.9420
174,3,5.2588,0.5013,0.2448,0.0825,982.4460
174,12,5.2102,0.4957,0.2460,0.0816,972.6450
174,13,5.0765,0.4824,0.2427,0.0800,947.0410
174,15,5.1612,0.4918,0.2435,0.0806,962.4610
175,12,4.9517,0.4719,0.2379,0.0797,929.7580
175,13,4.9579,0.4697,0.2403,0.0789,930.9140
175,15,4.9449,0.4690,0.2377,0.0779,929.9210
175,18,4.9458,0.4674,0.2385,0.0801,929.5930
175,19,4.9457,0.4655,0.2395,0.0785,929.5040
176,3,4.9469,0.4686,0.2389,0.0790,934.9210
176,7,4.9515,0.4654,0.2391,0.0783,935.1800
176,12,4.9587,0.4688,0.2383,0.0793,936.3350
176,15,4.9387,0.4673,0.2387,0.0795,932.9140
176,17,4.9635,0.4697,0.2395,0.0779,937.4710
177,2,5.0440,0.4783,0.2457,0.0803,959.2130
177,3,5.1803,0.4900,0.2504,0.0834,984.3120
177,5,5.0460,0.4750,0.2440,0.0806,958.8990
177,12,5.0543,0.4782,0.2442,0.0808,960.1270
177,15,4.9537,0.4672,0.2379,0.0783,941.2450
178,1,5.0039,0.4732,0.2423,0.0805,955.5680
178,6,4.9699,0.4829,0.2395,0.0787,949.7020
178,11,5.0798,0.4782,0.2404,0.0797,969.8820
178,14,4.9200,0.4654,0.2366,0.0785,942.7700
178,15,4.9174,0.4633,0.2365,0.0785,939.5730
179,1,4.9089,0.4643,0.2376,0.0791,943.4630
179,6,4.9198,0.4644,0.2379,0.0779,945.6360
179,10,4.9409,0.4639,0.2381,0.0791,949.3330
179,13,4.9234,0.4636,0.2373,0.0778,945.6920
179,20,4.9300,0.4646,0.2381,0.0782,947.7890
180,2,4.9212,0.4649,0.2385,0.0783,951.4100
180,5,4.9304,0.4642,0.2377,0.0793,952.6330
180,6,4.9324,0.4659,0.2378,0.0784,954.2760
180,7,4.9121,0.4666,0.2392,0.0792,951.1880
180,17,4.9175,0.4680,0.2364,0.0790,950.6010
181,9,4.9116,0.4635,0.2381,0.0790,954.3950
181,10,4.9008,0.4640,0.2365,0.0785,953.3830
181,14,4.9122,0.4646,0.2384,0.0779,955.0090
181,15,4.9182,0.4654,0.2361,0.0788,955.4830
181,16,4.9044,0.4646,0.2376,0.0800,953.9740
182,3,4.9004,0.4663,0.2361,0.0784,958.1660
182,4,4.8977,0.4627,0.2379,0.0783,957.8220
182,5,4.9742,0.4747,0.2396,0.0791,973.0910
182,8,4.9302,0.4696,0.2390,0.0789,963.6730
182,10,4.9040,0.4644,0.2364,0.0791,959.4330
183,2,4.8957,0.4661,0.2351,0.0774,961.9850
183,4,4.8858,0.4611,0.2358,0.0792,960.3920
183,7,4.8862,0.4613,0.2359,0.0788,960.4710
183,12,4.8899,0.4647,0.2358,0.0787,961.1350
183,17,4.9361,0.4636,0.2368,0.0789,970.2280
184,8,4.8833,0.4605,0.2378,0.0787,965.1210
184,11,4.8805,0.4607,0.2360,0.0783,964.3810
184,14,4.8898,0.4629,0.2356,0.0793,966.3450
184,15,4.8917,0.4641,0.2372,0.0789,967.2520
184,16,4.8789,0.4615,0.2365,0.0787,964.4370
185,7,4.8923,0.4657,0.2359,0.0789,972.4610
185,9,4.8594,0.4588,0.2354,0.0781,965.6740
185,12,4.8745,0.4608,0.2363,0.0785,968.6570
185,18,4.8621,0.4603,0.2357,0.0788,968.3850
185,19,4.8678,0.4612,0.2356,0.0782,967.6260
186,2,4.8642,0.4585,0.2352,0.0780,971.9940
186,3,4.8537,0.4586,0.2356,0.0777,970.3640
186,8,4.8559,0.4610,0.2351,0.0778,970.4200
186,13,4.8719,0.4629,0.2356,0.0783,973.2170
186,20,4.8571,0.4582,0.2348,0.0790,970.6080
187,1,4.8641,0.4600,0.2363,0.0780,977.4230
187,9,4.8508,0.4597,0.2361,0.0783,975.0680
187,11,4.8523,0.4606,0.2355,0.0773,975.0840
187,12,4.8773,0.4629,0.2352,0.0787,980.2210
187,14,4.8731,0.4594,0.2368,0.0780,979.0480
188,1,4.8794,0.4598,0.2367,0.0792,985.7130
188,3,4.8768,0.4611,0.2359,0.0789,985.6490
188,10,4.8551,0.4590,0.2343,0.0783,980.5440
188,19,4.8680,0.4616,0.2360,0.0788,983.4950
188,20,4.8467,0.4557,0.2347,0.0778,979.6880
189,6,4.8412,0.4554,0.2355,0.0785,983.2420
189,9,4.8699,0.4631,0.2354,0.0784,989.0920
189,14,4.8532,0.4596,0.2358,0.0785,986.3580
189,16,4.8434,0.4582,0.2360,0.0781,984.1020
189,17,4.8449,0.4607,0.2359,0.0786,984.1160
190,1,4.8450,0.4589,0.2334,0.0776,989.1420
190,8,4.8473,0.4576,0.2360,0.0787,990.1000
190,15,4.8389,0.4599,0.2344,0.0779,988.4080
190,16,4.8457,0.4594,0.2348,0.0778,989.2060
190,19,4.8414,0.4585,0.2355,0.0772,988.7590
191,1,4.8336,0.4592,0.2334,0.0776,992.4940
191,4,4.8292,0.4551,0.2357,0.0786,991.4630
191,15,4.8355,0.4591,0.2352,0.0777,992.9490
191,16,4.8243,0.4581,0.2335,0.0778,990.4480
191,17,4.8299,0.4575,0.2352,0.0783,1000.2140
192,1,4.8191,0.4553,0.2341,0.0783,994.6910
192,2,4.8167,0.4560,0.2350,0.0780,994.0540
192,4,4.8319,0.4582,0.2350,0.0777,996.9210
192,10,4.8484,0.4595,0.2355,0.0786,1000.7370
192,15,4.8338,0.4589,0.2345,0.0781,997.5670
193,1,4.8137,0.4554,0.2344,0.0767,998.5330
193,5,4.8197,0.4586,0.2342,0.0771,999.9060
193,16,4.8304,0.4625,0.2351,0.0786,1002.3500
